symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT$N,D1,2024-04-23,1713830400,342500.0,346020.0,339400.0,340500.0,8403,2000,9284
BIT$N,D1,2024-04-24,1713916800,342980.0,344000.0,329180.0,330700.0,11394,2000,13470
BIT$N,D1,2024-04-25,1714003200,330780.0,335960.0,327980.0,334480.0,10027,2000,11218
BIT$N,D1,2024-04-26,1714089600,335240.0,339380.0,330120.0,334300.0,742,2000,872
BIT$N,D1,2024-04-29,1714348800,325960.0,329040.0,321060.0,329040.0,9560,2000,10680
BIT$N,D1,2024-04-30,1714435200,319700.0,321560.0,298000.0,303000.0,11670,2000,13425
BIT$N,D1,2024-05-02,1714608000,305000.0,307980.0,299700.0,302980.0,11726,2000,13760
BIT$N,D1,2024-05-03,1714694400,304680.0,326940.0,303080.0,326000.0,12739,2000,14854
BIT$N,D1,2024-05-06,1714953600,327140.0,330340.0,320520.0,322800.0,14204,2000,16188
BIT$N,D1,2024-05-07,1715040000,324380.0,327060.0,320260.0,320400.0,15910,2000,18197
BIT$N,D1,2024-05-08,1715126400,318120.0,322240.0,314560.0,318140.0,15557,2000,18880
BIT$N,D1,2024-05-09,1715212800,315900.0,325960.0,315480.0,322580.0,15822,2000,19288
BIT$N,D1,2024-05-10,1715299200,326340.0,328160.0,312400.0,313620.0,23516,2000,29533
BIT$N,D1,2024-05-13,1715558400,323300.0,329300.0,321960.0,328580.0,20496,2000,23969
BIT$N,D1,2024-05-14,1715644800,322160.0,322160.0,315000.0,315500.0,19542,2000,23028
BIT$N,D1,2024-05-15,1715731200,322000.0,343480.0,321620.0,341600.0,26306,2000,33379
BIT$N,D1,2024-05-16,1715817600,341600.0,344840.0,333560.0,339340.0,23788,2000,29516
BIT$N,D1,2024-05-17,1715904000,342240.0,346640.0,338480.0,341900.0,23228,2000,30534
BIT$N,D1,2024-05-20,1716163200,344000.0,360780.0,341580.0,355940.0,32109,2000,41370
BIT$N,D1,2024-05-21,1716249600,362960.0,365840.0,355020.0,357300.0,32766,2000,40123
BIT$N,D1,2024-05-22,1716336000,358180.0,364900.0,357120.0,358000.0,28445,2000,35905
BIT$N,D1,2024-05-23,1716422400,361620.0,362280.0,344000.0,348580.0,36247,2000,46853
BIT$N,D1,2024-05-24,1716508800,347680.0,359620.0,345620.0,359600.0,32072,2000,40911
BIT$N,D1,2024-05-27,1716768000,355180.0,366240.0,353420.0,362880.0,45997,2000,57725
BIT$N,D1,2024-05-28,1716854400,355840.0,356300.0,347660.0,351500.0,58902,2000,85239
BIT$N,D1,2024-05-29,1716940800,349720.0,354640.0,348400.0,348400.0,35462,2000,48385
BIT$N,D1,2024-05-31,1717113600,355720.0,364520.0,354120.0,360820.0,21026,2000,25911
BIT$N,D1,2024-06-03,1717372800,365220.0,373620.0,362920.0,368080.0,45207,2000,55464
BIT$N,D1,2024-06-04,1717459200,366780.0,380000.0,365840.0,379800.0,53204,2000,70165
BIT$N,D1,2024-06-05,1717545600,380060.0,384180.0,375980.0,378940.0,53437,2000,68576
BIT$N,D1,2024-06-06,1717632000,380260.0,382560.0,371780.0,372300.0,47894,2000,59980
BIT$N,D1,2024-06-07,1717718400,380340.0,382680.0,364660.0,375500.0,61959,2000,79266
BIT$N,D1,2024-06-10,1717977600,374060.0,379580.0,371680.0,377300.0,47840,2000,60897
BIT$N,D1,2024-06-11,1718064000,362940.0,365380.0,357000.0,361600.0,47829,2000,58920
BIT$N,D1,2024-06-12,1718150400,365380.0,380960.0,365380.0,371900.0,46264,2000,58936
BIT$N,D1,2024-06-13,1718236800,368800.0,371820.0,355260.0,355500.0,44768,2000,57656
BIT$N,D1,2024-06-14,1718323200,362000.0,364820.0,350040.0,353560.0,45534,2000,59137
BIT$N,D1,2024-06-17,1718582400,355700.0,366180.0,352620.0,365120.0,61432,2000,80741
BIT$N,D1,2024-06-18,1718668800,358000.0,358040.0,348560.0,353640.0,62807,2000,78522
BIT$N,D1,2024-06-19,1718755200,354760.0,358460.0,350920.0,351740.0,39216,2000,50011
BIT$N,D1,2024-06-20,1718841600,358240.0,359500.0,350960.0,357220.0,49960,2000,63022
BIT$N,D1,2024-06-21,1718928000,350500.0,351420.0,344840.0,349780.0,49764,2000,62190
BIT$N,D1,2024-06-24,1719187200,334260.0,334900.0,315780.0,316580.0,74629,2000,95415
BIT$N,D1,2024-06-25,1719273600,328000.0,340500.0,328000.0,336980.0,65875,2000,84568
BIT$N,D1,2024-06-26,1719360000,336960.0,341360.0,334640.0,336680.0,56221,2000,71022
BIT$N,D1,2024-06-27,1719446400,338200.0,344340.0,335600.0,336200.0,53206,2000,67017
BIT$N,D1,2024-06-28,1719532800,342800.0,345840.0,337620.0,341000.0,30512,2000,40070
BIT$N,D1,2024-07-01,1719792000,351320.0,364020.0,351320.0,359160.0,43141,2000,54094
BIT$N,D1,2024-07-02,1719878400,357900.0,359940.0,352340.0,353540.0,55928,2000,68455
BIT$N,D1,2024-07-03,1719964800,342960.0,344000.0,332340.0,334120.0,55497,2000,66534
BIT$N,D1,2024-07-04,1720051200,320380.0,323120.0,312540.0,320740.0,64446,2000,80867
BIT$N,D1,2024-07-05,1720137600,305200.0,314820.0,304220.0,309060.0,66039,2000,84535
BIT$N,D1,2024-07-08,1720396800,314400.0,317460.0,303820.0,311740.0,85424,2000,108547
BIT$N,D1,2024-07-09,1720483200,316260.0,318200.0,311400.0,316220.0,72674,2000,94151
BIT$N,D1,2024-07-10,1720569600,318180.0,318780.0,311080.0,311680.0,84576,2000,105545
BIT$N,D1,2024-07-11,1720656000,319320.0,322720.0,312280.0,313600.0,91008,2000,109321
BIT$N,D1,2024-07-12,1720742400,312280.0,319900.0,311220.0,315080.0,88868,2000,108272
BIT$N,D1,2024-07-15,1721001600,334380.0,349900.0,334380.0,349580.0,86786,2000,109765
BIT$N,D1,2024-07-16,1721088000,348500.0,356760.0,343320.0,351680.0,112245,2000,142798
BIT$N,D1,2024-07-17,1721174400,352580.0,359100.0,351700.0,355180.0,91497,2000,113048
BIT$N,D1,2024-07-18,1721260800,356500.0,362360.0,352120.0,355660.0,94407,2000,118186
BIT$N,D1,2024-07-19,1721347200,353000.0,380660.0,353000.0,378380.0,69530,2000,88280
BIT$N,D1,2024-07-22,1721606400,379500.0,381180.0,370660.0,378600.0,100607,2000,121421
BIT$N,D1,2024-07-23,1721692800,372860.0,375600.0,366020.0,368400.0,117779,2000,143045
BIT$N,D1,2024-07-24,1721779200,372700.0,378280.0,371200.0,371880.0,101615,2000,126588
BIT$N,D1,2024-07-25,1721865600,364520.0,369740.0,359280.0,369320.0,85668,2000,107595
BIT$N,D1,2024-07-26,1721952000,381700.0,391320.0,379620.0,390480.0,56348,2000,68597
BIT$N,D1,2024-07-29,1722211200,399300.0,401280.0,379640.0,382640.0,96435,2000,127293
BIT$N,D1,2024-07-30,1722297600,378660.0,382680.0,370960.0,374740.0,93722,2000,121329
BIT$N,D1,2024-07-31,1722384000,374640.0,382120.0,368380.0,370800.0,91013,2000,113170
BIT$N,D1,2024-08-01,1722470400,369920.0,376820.0,359320.0,375460.0,95761,2000,122360
BIT$N,D1,2024-08-02,1722556800,375900.0,379280.0,356180.0,356180.0,100933,2000,128810
BIT$N,D1,2024-08-05,1722816000,307500.0,321160.0,289000.0,315340.0,123364,2000,174868
BIT$N,D1,2024-08-06,1722902400,318320.0,325000.0,310320.0,320400.0,107579,2000,142319
BIT$N,D1,2024-08-07,1722988800,324080.0,325680.0,309500.0,311400.0,107646,2000,142507
BIT$N,D1,2024-08-08,1723075200,324300.0,337880.0,321580.0,332680.0,103401,2000,137627
BIT$N,D1,2024-08-09,1723161600,337400.0,339280.0,329440.0,334360.0,103149,2000,135949
BIT$N,D1,2024-08-12,1723420800,331320.0,334800.0,319680.0,323840.0,113644,2000,154071
BIT$N,D1,2024-08-13,1723507200,324760.0,338600.0,323180.0,334080.0,101592,2000,137373
BIT$N,D1,2024-08-14,1723593600,335060.0,338040.0,321700.0,322980.0,101945,2000,136283
BIT$N,D1,2024-08-15,1723680000,322440.0,328820.0,309000.0,313420.0,119592,2000,158643
BIT$N,D1,2024-08-16,1723766400,321600.0,329000.0,315320.0,325200.0,99063,2000,133352
BIT$N,D1,2024-08-19,1724025600,322200.0,322460.0,316400.0,320760.0,84036,2000,116818
BIT$N,D1,2024-08-20,1724112000,329660.0,333180.0,321580.0,324400.0,89135,2000,120082
BIT$N,D1,2024-08-21,1724198400,326080.0,340000.0,322640.0,337380.0,102782,2000,137580
BIT$N,D1,2024-08-22,1724284800,337240.0,340440.0,335220.0,340240.0,83831,2000,112100
BIT$N,D1,2024-08-23,1724371200,339880.0,357160.0,335420.0,353140.0,98378,2000,126277
BIT$N,D1,2024-08-26,1724630400,350620.0,352980.0,345820.0,346460.0,85491,2000,128079
BIT$N,D1,2024-08-27,1724716800,342720.0,344260.0,337360.0,338020.0,73632,2000,109955
BIT$N,D1,2024-08-28,1724803200,331400.0,333460.0,321320.0,329800.0,97867,2000,148150
BIT$N,D1,2024-08-29,1724889600,334300.0,345260.0,331320.0,334760.0,98888,2000,149101
BIT$N,D1,2024-08-30,1724976000,334300.0,341580.0,327340.0,333320.0,65093,2000,100386
BIT$N,D1,2024-09-02,1725235200,331060.0,335560.0,329600.0,335320.0,65574,2000,94324
BIT$N,D1,2024-09-03,1725321600,335000.0,335700.0,326440.0,330240.0,83713,2000,126153
BIT$N,D1,2024-09-04,1725408000,321860.0,332600.0,318380.0,329820.0,93312,2000,141872
BIT$N,D1,2024-09-05,1725494400,321860.0,326000.0,312760.0,314020.0,94232,2000,143336
BIT$N,D1,2024-09-06,1725580800,313920.0,318240.0,295540.0,299220.0,119081,2000,184022
BIT$N,D1,2024-09-09,1725840000,307980.0,325940.0,307180.0,324000.0,107286,2000,178234
BIT$N,D1,2024-09-10,1725926400,321920.0,330040.0,318700.0,328160.0,100347,2000,144523
BIT$N,D1,2024-09-11,1726012800,322000.0,329220.0,314900.0,326100.0,100622,2000,145539
BIT$N,D1,2024-09-12,1726099200,329940.0,333600.0,325760.0,327220.0,90184,2000,125223
BIT$N,D1,2024-09-13,1726185600,326020.0,337520.0,323200.0,335940.0,74779,2000,107142
BIT$N,D1,2024-09-16,1726444800,327560.0,328300.0,317700.0,318900.0,69605,2000,100302
BIT$N,D1,2024-09-17,1726531200,326320.0,338900.0,324380.0,331080.0,89150,2000,130246
BIT$N,D1,2024-09-18,1726617600,329020.0,333360.0,324800.0,329780.0,85909,2000,125666
BIT$N,D1,2024-09-19,1726704000,340420.0,347580.0,339240.0,342080.0,77862,2000,114167
BIT$N,D1,2024-09-20,1726790400,345500.0,350000.0,343060.0,349260.0,73908,2000,105391
BIT$N,D1,2024-09-23,1727049600,351420.0,355540.0,349600.0,351220.0,65664,2000,94821
BIT$N,D1,2024-09-24,1727136000,350500.0,353520.0,342440.0,349880.0,76383,2000,110405
BIT$N,D1,2024-09-25,1727222400,348900.0,351540.0,345140.0,347260.0,61787,2000,87647
BIT$N,D1,2024-09-26,1727308800,351600.0,358300.0,348280.0,352700.0,78731,2000,112181
BIT$N,D1,2024-09-27,1727395200,357820.0,365640.0,357000.0,357000.0,42823,2000,61231
BIT$N,D1,2024-09-30,1727654400,349500.0,353480.0,346620.0,350620.0,53651,2000,76061
BIT$N,D1,2024-10-01,1727740800,351420.0,351420.0,330020.0,330980.0,98118,2000,142493
BIT$N,D1,2024-10-02,1727827200,333060.0,341580.0,328780.0,333100.0,95028,2000,130712
BIT$N,D1,2024-10-03,1727913600,332820.0,336880.0,329340.0,336000.0,83422,2000,119954
BIT$N,D1,2024-10-04,1728000000,338080.0,344520.0,333960.0,343020.0,81476,2000,115110
BIT$N,D1,2024-10-07,1728259200,346440.0,353640.0,343120.0,349060.0,74368,2000,107073
BIT$N,D1,2024-10-08,1728345600,346520.0,350240.0,343400.0,347400.0,88098,2000,124535
BIT$N,D1,2024-10-09,1728432000,346200.0,349840.0,338100.0,340720.0,75841,2000,110526
BIT$N,D1,2024-10-10,1728518400,342920.0,343900.0,329520.0,334840.0,86876,2000,119901
BIT$N,D1,2024-10-11,1728604800,341360.0,358340.0,341240.0,354900.0,79016,2000,124263
BIT$N,D1,2024-10-14,1728864000,365400.0,373220.0,364100.0,369080.0,75494,2000,113779
BIT$N,D1,2024-10-15,1728950400,367000.0,385240.0,366160.0,377120.0,112606,2000,166127
BIT$N,D1,2024-10-16,1729036800,385760.0,389140.0,382640.0,383940.0,96847,2000,138888
BIT$N,D1,2024-10-17,1729123200,380500.0,385360.0,377540.0,377940.0,88120,2000,130149
BIT$N,D1,2024-10-18,1729209600,382520.0,393880.0,381880.0,391440.0,83527,2000,119457
BIT$N,D1,2024-10-21,1729468800,390060.0,391860.0,381340.0,386240.0,81854,2000,117846
BIT$N,D1,2024-10-22,1729555200,383420.0,385620.0,379340.0,384080.0,82456,2000,119418
BIT$N,D1,2024-10-23,1729641600,379420.0,382780.0,372040.0,378080.0,94927,2000,135015
BIT$N,D1,2024-10-24,1729728000,382000.0,389920.0,381900.0,388800.0,84159,2000,123364
BIT$N,D1,2024-10-25,1729814400,392200.0,395920.0,380560.0,387140.0,82500,2000,116532
BIT$N,D1,2024-10-28,1730073600,395540.0,407140.0,395220.0,406080.0,102673,2000,146731
BIT$N,D1,2024-10-29,1730160000,412600.0,430200.0,410700.0,423160.0,130075,2000,196602
BIT$N,D1,2024-10-30,1730246400,420800.0,426080.0,418360.0,422520.0,90128,2000,129969
BIT$N,D1,2024-10-31,1730332800,421920.0,422600.0,407360.0,410220.0,102730,2000,155614
BIT$N,D1,2024-11-01,1730419200,410220.0,421460.0,406500.0,408480.0,118039,2000,166150
BIT$N,D1,2024-11-04,1730678400,406140.0,406140.0,390860.0,393860.0,106228,2000,157183
BIT$N,D1,2024-11-05,1730764800,400860.0,412000.0,398180.0,402820.0,127861,2000,191850
BIT$N,D1,2024-11-06,1730851200,438000.0,442960.0,427300.0,437980.0,145530,2000,232250
BIT$N,D1,2024-11-07,1730937600,429120.0,442300.0,424360.0,439040.0,142755,2000,209678
BIT$N,D1,2024-11-08,1731024000,439680.0,448860.0,439620.0,443760.0,113595,2000,161279
BIT$N,D1,2024-11-11,1731283200,479560.0,515180.0,476300.0,515160.0,198863,2000,288332
BIT$N,D1,2024-11-12,1731369600,509740.0,522780.0,496360.0,515220.0,224589,2000,347723
BIT$N,D1,2024-11-13,1731456000,506900.0,547160.0,506240.0,519020.0,256607,2000,399194
BIT$N,D1,2024-11-14,1731542400,534300.0,538480.0,506380.0,512760.0,187105,2000,293160
BIT$N,D1,2024-11-18,1731888000,523760.0,535680.0,518040.0,531460.0,170677,2000,263174
BIT$N,D1,2024-11-19,1731974400,531680.0,546760.0,527760.0,535920.0,163512,2000,255506
BIT$N,D1,2024-11-21,1732147200,568800.0,579380.0,557520.0,572480.0,175475,2000,268528
BIT$N,D1,2024-11-22,1732233600,579440.0,581700.0,568200.0,576000.0,143054,2000,214351
BIT$N,D1,2024-11-25,1732492800,571160.0,572400.0,548440.0,550180.0,167475,2000,258408
BIT$N,D1,2024-11-26,1732579200,537680.0,551720.0,527700.0,532820.0,185707,2000,295653
BIT$N,D1,2024-11-27,1732665600,542080.0,577340.0,540320.0,575560.0,178093,2000,276014
BIT$N,D1,2024-11-28,1732752000,564640.0,576700.0,564640.0,572980.0,93772,2000,137837
BIT$N,D1,2024-11-29,1732838400,593260.0,606340.0,590000.0,592220.0,113371,2000,176625
BIT$N,D1,2024-12-02,1733097600,578000.0,601240.0,577360.0,588280.0,149877,2000,234326
BIT$N,D1,2024-12-03,1733184000,582620.0,592040.0,574580.0,587060.0,156063,2000,246033
BIT$N,D1,2024-12-04,1733270400,589780.0,606740.0,577260.0,604320.0,173611,2000,269382
BIT$N,D1,2024-12-05,1733356800,628240.0,630040.0,593640.0,602500.0,203211,2000,320927
BIT$N,D1,2024-12-06,1733443200,596760.0,627680.0,590160.0,623720.0,171393,2000,267208
BIT$N,D1,2024-12-09,1733702400,601220.0,613240.0,577600.0,593140.0,176254,2000,266676
BIT$N,D1,2024-12-10,1733788800,598340.0,598820.0,575560.0,590200.0,205060,2000,314023
BIT$N,D1,2024-12-11,1733875200,599900.0,614560.0,596780.0,606180.0,165698,2000,245548
BIT$N,D1,2024-12-12,1733961600,596980.0,619580.0,594060.0,601320.0,158312,2000,249250
BIT$N,D1,2024-12-13,1734048000,606760.0,620760.0,603280.0,616200.0,145594,2000,219490
BIT$N,D1,2024-12-16,1734307200,632460.0,660400.0,627240.0,656140.0,186613,2000,289064
BIT$N,D1,2024-12-17,1734393600,659360.0,674420.0,650160.0,654820.0,177086,2000,269516
BIT$N,D1,2024-12-18,1734480000,645060.0,654940.0,631800.0,637820.0,186656,2000,294775
BIT$N,D1,2024-12-19,1734566400,641200.0,645800.0,586620.0,601840.0,198882,2000,303139
BIT$N,D1,2024-12-20,1734652800,568000.0,596380.0,560000.0,587600.0,174755,2000,264420
BIT$N,D1,2024-12-23,1734912000,588520.0,594360.0,572700.0,583180.0,159174,2000,259876
BIT$N,D1,2024-12-26,1735171200,589720.0,595980.0,587040.0,591380.0,146167,2000,242408
BIT$N,D1,2024-12-27,1735257600,609380.0,611260.0,585760.0,594720.0,107382,2000,166849
BIT$N,D1,2024-12-30,1735516800,590700.0,593960.0,570700.0,586040.0,135509,2000,212446
BIT$N,D1,2025-01-02,1735776000,606040.0,613540.0,601780.0,605140.0,136132,2000,216989
BIT$N,D1,2025-01-03,1735862400,601280.0,620100.0,599540.0,615980.0,145369,2000,217439
BIT$N,D1,2025-01-06,1736121600,618820.0,635320.0,611300.0,632780.0,145155,2000,229864
BIT$N,D1,2025-01-07,1736208000,624680.0,625520.0,591860.0,596260.0,176162,2000,281992
BIT$N,D1,2025-01-08,1736294400,586740.0,593520.0,571180.0,578620.0,171505,2000,263793
BIT$N,D1,2025-01-09,1736380800,573080.0,577640.0,554520.0,560740.0,178573,2000,271782
BIT$N,D1,2025-01-10,1736467200,578000.0,590420.0,567020.0,584320.0,186587,2000,288179
BIT$N,D1,2025-01-13,1736726400,559900.0,576940.0,549560.0,575860.0,195309,2000,303878
BIT$N,D1,2025-01-14,1736812800,593000.0,594220.0,580640.0,588700.0,140058,2000,215560
BIT$N,D1,2025-01-15,1736899200,588820.0,611180.0,586480.0,603740.0,136778,2000,219348
BIT$N,D1,2025-01-16,1736985600,600080.0,613000.0,588440.0,608140.0,154363,2000,239980
