symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT$N,D1,2025-01-17,1737072000,621600.0,647320.0,620900.0,642140.0,158940,2000,251067
BIT$N,D1,2025-01-20,1737331200,662300.0,663680.0,610840.0,627380.0,176508,2000,270246
BIT$N,D1,2025-01-21,1737417600,632600.0,650000.0,623120.0,642640.0,168432,2000,263329
BIT$N,D1,2025-01-22,1737504000,635060.0,637840.0,613940.0,619240.0,141656,2000,222080
BIT$N,D1,2025-01-23,1737590400,608420.0,634540.0,604140.0,609860.0,200072,2000,357621
BIT$N,D1,2025-01-24,1737676800,625020.0,634620.0,617880.0,623400.0,150873,2000,254501
BIT$N,D1,2025-01-27,1737936000,591580.0,606720.0,584340.0,599880.0,215434,2000,325113
BIT$N,D1,2025-01-28,1738022400,608960.0,610560.0,592400.0,593540.0,157413,2000,236562
BIT$N,D1,2025-01-29,1738108800,601860.0,615500.0,595200.0,609900.0,163714,2000,256031
BIT$N,D1,2025-01-30,1738195200,617040.0,628440.0,616040.0,617900.0,121078,2000,192757
BIT$N,D1,2025-01-31,1738281600,622960.0,628340.0,597920.0,598140.0,117307,2000,192404
BIT$N,D1,2025-02-03,1738540800,565900.0,600500.0,559480.0,594360.0,156447,2000,262885
BIT$N,D1,2025-02-04,1738627200,579980.0,589640.0,563200.0,563520.0,165116,2000,267028
BIT$N,D1,2025-02-05,1738713600,571920.0,580920.0,563240.0,568680.0,134689,2000,220265
BIT$N,D1,2025-02-06,1738800000,579300.0,581800.0,555680.0,560380.0,157405,2000,257294
BIT$N,D1,2025-02-07,1738886400,568240.0,581780.0,559200.0,559220.0,163796,2000,256675
BIT$N,D1,2025-02-10,1739145600,571940.0,573420.0,563080.0,566980.0,114785,2000,175314
BIT$N,D1,2025-02-11,1739232000,572960.0,573260.0,549320.0,554080.0,139065,2000,218277
BIT$N,D1,2025-02-12,1739318400,557680.0,566280.0,545700.0,564840.0,163373,2000,262822
BIT$N,D1,2025-02-13,1739404800,557280.0,560000.0,550900.0,558600.0,135039,2000,216829
BIT$N,D1,2025-02-14,1739491200,560040.0,568940.0,552340.0,556380.0,127498,2000,201500
BIT$N,D1,2025-02-17,1739750400,551720.0,555200.0,544940.0,549660.0,109615,2000,165203
BIT$N,D1,2025-02-18,1739836800,547660.0,554840.0,532120.0,542220.0,136046,2000,213308
BIT$N,D1,2025-02-19,1739923200,550000.0,553940.0,544940.0,553620.0,110560,2000,183962
BIT$N,D1,2025-02-20,1740009600,556280.0,565100.0,552860.0,561740.0,114118,2000,184808
BIT$N,D1,2025-02-21,1740096000,565280.0,570400.0,542700.0,544000.0,147772,2000,231628
BIT$N,D1,2025-02-24,1740355200,548840.0,551220.0,537620.0,544200.0,133253,2000,217468
BIT$N,D1,2025-02-25,1740441600,516980.0,519340.0,495240.0,506380.0,189781,2000,309561
BIT$N,D1,2025-02-26,1740528000,509200.0,512260.0,477680.0,489760.0,180405,2000,289585
BIT$N,D1,2025-02-27,1740614400,504020.0,504920.0,481860.0,491500.0,163396,2000,245128
BIT$N,D1,2025-02-28,1740700800,476120.0,508440.0,472820.0,501040.0,159365,2000,251528
BIT$N,D1,2025-03-05,1741132800,520760.0,529580.0,512000.0,522800.0,109049,2000,172614
BIT$N,D1,2025-03-06,1741219200,530120.0,530960.0,510120.0,519700.0,184862,2000,288046
BIT$N,D1,2025-03-07,1741305600,516120.0,530900.0,499180.0,506720.0,207436,2000,325091
BIT$N,D1,2025-03-10,1741564800,488120.0,488680.0,456660.0,467860.0,226800,2000,348439
BIT$N,D1,2025-03-11,1741651200,478560.0,489000.0,463920.0,486380.0,199702,2000,307133
BIT$N,D1,2025-03-12,1741737600,485680.0,495020.0,471940.0,485620.0,186659,2000,282951
BIT$N,D1,2025-03-13,1741824000,485460.0,489720.0,466080.0,468500.0,174408,2000,266857
BIT$N,D1,2025-03-14,1741910400,482000.0,491360.0,476460.0,487600.0,156252,2000,240528
BIT$N,D1,2025-03-17,1742169600,483100.0,483380.0,472600.0,479720.0,141356,2000,221123
BIT$N,D1,2025-03-18,1742256000,472320.0,473580.0,461220.0,466660.0,145023,2000,221477
BIT$N,D1,2025-03-19,1742342400,477180.0,487440.0,474580.0,486480.0,143656,2000,220329
BIT$N,D1,2025-03-20,1742428800,485240.0,492400.0,474900.0,478840.0,149608,2000,225160
BIT$N,D1,2025-03-21,1742515200,478240.0,485840.0,476140.0,484980.0,126527,2000,193467
BIT$N,D1,2025-03-24,1742774400,501660.0,510600.0,499860.0,509960.0,129994,2000,203205
BIT$N,D1,2025-03-25,1742860800,503500.0,505960.0,497920.0,501780.0,144640,2000,219849
BIT$N,D1,2025-03-26,1742947200,503280.0,504600.0,492060.0,500600.0,139460,2000,222488
BIT$N,D1,2025-03-27,1743033600,497800.0,503740.0,496000.0,502700.0,124903,2000,195664
BIT$N,D1,2025-03-28,1743120000,496140.0,498240.0,481960.0,484800.0,102948,2000,164711
BIT$N,D1,2025-03-31,1743379200,479400.0,485360.0,472660.0,472700.0,152900,2000,240964
BIT$N,D1,2025-04-01,1743465600,483100.0,491340.0,474800.0,488480.0,140706,2000,217434
BIT$N,D1,2025-04-02,1743552000,484200.0,507800.0,481020.0,483060.0,187026,2000,296188
BIT$N,D1,2025-04-03,1743638400,471840.0,471960.0,458040.0,467860.0,145836,2000,223518
BIT$N,D1,2025-04-04,1743724800,472700.0,497400.0,472700.0,497360.0,179986,2000,281843
BIT$N,D1,2025-04-07,1743984000,454740.0,476300.0,449780.0,470100.0,227873,2000,396670
BIT$N,D1,2025-04-08,1744070400,473580.0,476580.0,459660.0,464040.0,171991,2000,274701
BIT$N,D1,2025-04-09,1744156800,459720.0,490140.0,459720.0,486540.0,180536,2000,286937
BIT$N,D1,2025-04-10,1744243200,480660.0,485100.0,467480.0,470820.0,151516,2000,242436
BIT$N,D1,2025-04-11,1744329600,479940.0,498580.0,479020.0,495540.0,139319,2000,216649
BIT$N,D1,2025-04-14,1744588800,498580.0,503560.0,492440.0,498360.0,117384,2000,193160
BIT$N,D1,2025-04-15,1744675200,502180.0,509460.0,491560.0,492660.0,109063,2000,175560
BIT$N,D1,2025-04-16,1744761600,493660.0,503020.0,490880.0,498660.0,119823,2000,200237
BIT$N,D1,2025-04-17,1744848000,498360.0,500500.0,492740.0,495220.0,94576,2000,154691
BIT$N,D1,2025-04-22,1745280000,514540.0,528160.0,513360.0,524520.0,119738,2000,187130
BIT$N,D1,2025-04-23,1745366400,534640.0,538700.0,525840.0,535840.0,121885,2000,184684
BIT$N,D1,2025-04-24,1745452800,529700.0,533500.0,526260.0,530380.0,92562,2000,138362
BIT$N,D1,2025-04-25,1745539200,547320.0,554480.0,544520.0,547980.0,86148,2000,139472
BIT$N,D1,2025-04-28,1745798400,551000.0,552400.0,536580.0,536960.0,96920,2000,153780
BIT$N,D1,2025-04-29,1745884800,544820.0,547600.0,533580.0,537940.0,85761,2000,139372
BIT$N,D1,2025-04-30,1745971200,542800.0,550000.0,533920.0,547100.0,101236,2000,162892
BIT$N,D1,2025-05-02,1746144000,556660.0,560140.0,551740.0,556020.0,95444,2000,154384
BIT$N,D1,2025-05-05,1746403200,538380.0,545660.0,534040.0,544820.0,95785,2000,155946
BIT$N,D1,2025-05-06,1746489600,538880.0,549000.0,538880.0,547260.0,103290,2000,160817
BIT$N,D1,2025-05-07,1746576000,559040.0,565120.0,556340.0,562980.0,118980,2000,184952
BIT$N,D1,2025-05-08,1746662400,574160.0,596480.0,569200.0,591380.0,133508,2000,209405
BIT$N,D1,2025-05-09,1746748800,589860.0,592660.0,583160.0,587000.0,124425,2000,197681
BIT$N,D1,2025-05-12,1747008000,592660.0,598540.0,577900.0,586280.0,202478,2000,308704
BIT$N,D1,2025-05-13,1747094400,591940.0,593840.0,583820.0,591480.0,179286,2000,304727
BIT$N,D1,2025-05-14,1747180800,587940.0,589880.0,581000.0,588580.0,161410,2000,271774
BIT$N,D1,2025-05-15,1747267200,581700.0,595900.0,575620.0,592720.0,193546,2000,338108
BIT$N,D1,2025-05-16,1747353600,591980.0,597780.0,588500.0,591020.0,157335,2000,274195
BIT$N,D1,2025-05-19,1747612800,586980.0,601480.0,584240.0,598380.0,169169,2000,296991
BIT$N,D1,2025-05-20,1747699200,596280.0,611720.0,592940.0,607200.0,174219,2000,302254
BIT$N,D1,2025-05-21,1747785600,607220.0,624460.0,603080.0,612940.0,255482,2000,432286
BIT$N,D1,2025-05-22,1747872000,628760.0,643260.0,625740.0,641260.0,170344,2000,314203
BIT$N,D1,2025-05-23,1747958400,626180.0,629260.0,610600.0,614660.0,165364,2000,304731
BIT$N,D1,2025-05-26,1748217600,622000.0,627800.0,619000.0,621280.0,109016,2000,155350
BIT$N,D1,2025-05-27,1748304000,622520.0,628860.0,615360.0,615860.0,150844,2000,243127
BIT$N,D1,2025-05-28,1748390400,617160.0,620140.0,608560.0,610800.0,154245,2000,247207
BIT$N,D1,2025-05-29,1748476800,618780.0,620200.0,597560.0,600960.0,171659,2000,274588
BIT$N,D1,2025-05-30,1748563200,608200.0,612740.0,599220.0,608080.0,196078,2000,330608
BIT$N,D1,2025-06-02,1748822400,600320.0,603500.0,595220.0,602220.0,184434,2000,314316
BIT$N,D1,2025-06-03,1748908800,604740.0,610840.0,600440.0,601560.0,200993,2000,341854
BIT$N,D1,2025-06-04,1748995200,599000.0,601480.0,592300.0,595240.0,157061,2000,267729
BIT$N,D1,2025-06-05,1749081600,596840.0,600800.0,564340.0,568500.0,228553,2000,400662
BIT$N,D1,2025-06-06,1749168000,586500.0,597400.0,584420.0,586640.0,184713,2000,320897
BIT$N,D1,2025-06-09,1749427200,605900.0,619560.0,601800.0,619560.0,183806,2000,318297
BIT$N,D1,2025-06-10,1749513600,613620.0,619960.0,607020.0,613480.0,183366,2000,315897
BIT$N,D1,2025-06-11,1749600000,611240.0,616540.0,605300.0,606840.0,174552,2000,301329
BIT$N,D1,2025-06-12,1749686400,596000.0,605400.0,589680.0,592500.0,175214,2000,300315
BIT$N,D1,2025-06-13,1749772800,588520.0,591920.0,581240.0,588320.0,176695,2000,301817
BIT$N,D1,2025-06-16,1750032000,595180.0,601620.0,589840.0,599940.0,114325,2000,483256
BIT$N,D1,2025-06-17,1750118400,584100.0,584980.0,569220.0,576280.0,191555,2000,1338978
BIT$N,D1,2025-06-18,1750204800,578880.0,580180.0,571420.0,576200.0,242886,2000,1466517
BIT$N,D1,2025-06-20,1750377600,583460.0,584860.0,565500.0,571940.0,219459,2000,1674380
BIT$N,D1,2025-06-23,1750636800,561520.0,575340.0,551960.0,572920.0,265477,2000,1835581
BIT$N,D1,2025-06-24,1750723200,578380.0,586700.0,577000.0,586160.0,156284,2000,896439
BIT$N,D1,2025-06-25,1750809600,591040.0,602400.0,591040.0,599260.0,161740,2000,1056290
BIT$N,D1,2025-06-26,1750896000,595580.0,599160.0,579100.0,588980.0,138536,2000,761236
BIT$N,D1,2025-06-27,1750982400,595000.0,604080.0,591020.0,595460.0,124699,2000,802687
BIT$N,D1,2025-06-30,1751241600,598560.0,601040.0,588320.0,589120.0,128953,2000,706997
BIT$N,D1,2025-07-01,1751328000,585000.0,591060.0,580500.0,583500.0,119279,2000,745502
BIT$N,D1,2025-07-02,1751414400,592780.0,603160.0,591920.0,601180.0,130034,2000,823825
BIT$N,D1,2025-07-03,1751500800,602060.0,605460.0,597620.0,601260.0,113816,2000,853905
BIT$N,D1,2025-07-04,1751587200,596660.0,597220.0,585420.0,589220.0,81010,2000,494425
BIT$N,D1,2025-07-07,1751846400,593580.0,599580.0,593400.0,597640.0,114758,2000,673566
BIT$N,D1,2025-07-08,1751932800,601380.0,601500.0,594860.0,597420.0,89934,2000,455594
BIT$N,D1,2025-07-09,1752019200,600300.0,628300.0,597260.0,625740.0,154161,2000,766834
BIT$N,D1,2025-07-10,1752105600,628620.0,656300.0,615780.0,646000.0,149817,2000,798135
BIT$N,D1,2025-07-11,1752192000,659120.0,665200.0,654120.0,660060.0,124549,2000,581078
BIT$N,D1,2025-07-14,1752451200,680000.0,683340.0,666640.0,674480.0,141350,2000,604380
BIT$N,D1,2025-07-15,1752537600,657140.0,663100.0,646720.0,653420.0,157074,2000,829016
BIT$N,D1,2025-07-16,1752624000,664420.0,673000.0,659740.0,671780.0,138801,2000,716386
BIT$N,D1,2025-07-17,1752710400,662860.0,674420.0,658720.0,673020.0,120548,2000,600135
BIT$N,D1,2025-07-18,1752796800,666660.0,667980.0,652940.0,657480.0,119436,2000,540428
BIT$N,D1,2025-07-21,1753056000,658720.0,668160.0,650960.0,653360.0,115313,2000,615496
BIT$N,D1,2025-07-22,1753142400,664080.0,671640.0,658920.0,667520.0,116819,2000,631410
BIT$N,D1,2025-07-23,1753228800,661620.0,664160.0,649520.0,650460.0,110516,2000,592039
BIT$N,D1,2025-07-24,1753315200,656540.0,662560.0,653860.0,655760.0,102891,2000,602100
BIT$N,D1,2025-07-25,1753401600,657320.0,670540.0,648780.0,666640.0,93691,2000,490459
BIT$N,D1,2025-07-28,1753660800,674340.0,678460.0,666340.0,667240.0,97222,2000,434127
BIT$N,D1,2025-07-29,1753747200,673600.0,677720.0,660720.0,663320.0,103897,2000,589457
BIT$N,D1,2025-07-30,1753833600,664520.0,676120.0,654580.0,660260.0,109179,2000,696526
BIT$N,D1,2025-07-31,1753920000,667740.0,676780.0,660200.0,662160.0,110818,2000,662601
BIT$N,D1,2025-08-01,1754006400,655020.0,656900.0,632500.0,636080.0,156526,2000,1158964
BIT$N,D1,2025-08-04,1754265600,639360.0,646060.0,632020.0,639040.0,105096,2000,544236
BIT$N,D1,2025-08-05,1754352000,641840.0,642640.0,626860.0,633680.0,120672,2000,673909
BIT$N,D1,2025-08-06,1754438400,636160.0,640120.0,628500.0,635620.0,99324,2000,549607
BIT$N,D1,2025-08-07,1754524800,644920.0,645640.0,638660.0,643620.0,96117,2000,498203
BIT$N,D1,2025-08-08,1754611200,642460.0,643400.0,634180.0,641620.0,99145,2000,556683
BIT$N,D1,2025-08-11,1754870400,661840.0,663060.0,650560.0,653000.0,113168,2000,604007
BIT$N,D1,2025-08-12,1754956800,650000.0,654600.0,647100.0,654420.0,106582,2000,620698
BIT$N,D1,2025-08-13,1755043200,655560.0,672000.0,652820.0,669580.0,150347,2000,891393
BIT$N,D1,2025-08-14,1755129600,664820.0,664820.0,640060.0,642340.0,150633,2000,916904
BIT$N,D1,2025-08-15,1755216000,648960.0,648960.0,634800.0,636140.0,113373,2000,689000
BIT$N,D1,2025-08-18,1755475200,624000.0,639820.0,624000.0,639140.0,107754,2000,584408
BIT$N,D1,2025-08-19,1755561600,631500.0,638820.0,622120.0,626720.0,112049,2000,638550
BIT$N,D1,2025-08-20,1755648000,626980.0,631160.0,617140.0,630300.0,125166,2000,693278
BIT$N,D1,2025-08-21,1755734400,623860.0,626980.0,615500.0,617360.0,147019,2000,757186
BIT$N,D1,2025-08-22,1755820800,617200.0,639240.0,612440.0,638120.0,140169,2000,778786
BIT$N,D1,2025-08-25,1756080000,607840.0,612400.0,589480.0,589700.0,148299,2000,896198
BIT$N,D1,2025-08-26,1756166400,595000.0,609920.0,593900.0,605440.0,123771,2000,715214
BIT$N,D1,2025-08-27,1756252800,608000.0,615880.0,602860.0,607780.0,123443,2000,701932
BIT$N,D1,2025-08-28,1756339200,613000.0,615920.0,605360.0,606540.0,103267,2000,600320
BIT$N,D1,2025-08-29,1756425600,606980.0,611200.0,590440.0,591300.0,98649,2000,568900
BIT$N,D1,2025-09-01,1756684800,597120.0,602900.0,594540.0,595520.0,101525,2000,494182
BIT$N,D1,2025-09-02,1756771200,606780.0,618720.0,602600.0,616220.0,129375,2000,786557
BIT$N,D1,2025-09-03,1756857600,617500.0,621860.0,611400.0,617600.0,116312,2000,703731
BIT$N,D1,2025-09-04,1756944000,612000.0,613140.0,602940.0,607040.0,108446,2000,620470
BIT$N,D1,2025-09-05,1757030400,617000.0,618640.0,600400.0,607020.0,113984,2000,698485
BIT$N,D1,2025-09-08,1757289600,611100.0,619240.0,610560.0,613000.0,77971,2000,479777
BIT$N,D1,2025-09-09,1757376000,615100.0,618520.0,605600.0,609240.0,110445,2000,603767
BIT$N,D1,2025-09-10,1757462400,614880.0,623980.0,614600.0,620000.0,108533,2000,629503
BIT$N,D1,2025-09-11,1757548800,622600.0,625400.0,617040.0,621820.0,100060,2000,566751
BIT$N,D1,2025-09-12,1757635200,625120.0,630420.0,620240.0,627380.0,97090,2000,538984
BIT$N,D1,2025-09-15,1757894400,620060.0,620060.0,612020.0,617200.0,84056,2000,421216
BIT$N,D1,2025-09-16,1757980800,614860.0,623480.0,612720.0,622120.0,91899,2000,530528
BIT$N,D1,2025-09-17,1758067200,620020.0,621200.0,611120.0,617480.0,104833,2000,594441
BIT$N,D1,2025-09-18,1758153600,622980.0,628700.0,620140.0,626640.0,86373,2000,507915
BIT$N,D1,2025-09-19,1758240000,623100.0,624020.0,614720.0,617120.0,78857,2000,408504
BIT$N,D1,2025-09-22,1758499200,603560.0,610560.0,599720.0,603320.0,82184,2000,463282
BIT$N,D1,2025-09-23,1758585600,605000.0,606000.0,587820.0,591580.0,90674,2000,505940
BIT$N,D1,2025-09-24,1758672000,599600.0,608000.0,598520.0,603820.0,73647,2000,423428
BIT$N,D1,2025-09-25,1758758400,593640.0,597820.0,582020.0,586240.0,107924,2000,662895
BIT$N,D1,2025-09-26,1758844800,594980.0,597940.0,589500.0,594020.0,71533,2000,415711
BIT$N,D1,2025-09-29,1759104000,607300.0,619120.0,604040.0,618300.0,96215,2000,566626
BIT$N,D1,2025-09-30,1759190400,612040.0,624500.0,608520.0,624500.0,89213,2000,494964
BIT$N,D1,2025-10-01,1759276800,629940.0,639900.0,626840.0,635620.0,96053,2000,616638
BIT$N,D1,2025-10-02,1759363200,638560.0,656280.0,638320.0,653220.0,118147,2000,674044
BIT$N,D1,2025-10-03,1759449600,651560.0,672380.0,650920.0,662660.0,168190,2000,1140159
BIT$N,D1,2025-10-06,1759708800,673580.0,680400.0,670320.0,671500.0,124448,2000,725083
BIT$N,D1,2025-10-07,1759795200,672260.0,677720.0,653560.0,662460.0,139637,2000,876397
BIT$N,D1,2025-10-08,1759881600,666000.0,672780.0,656360.0,665500.0,139317,2000,792523
BIT$N,D1,2025-10-09,1759968000,661820.0,667980.0,650140.0,659940.0,132873,2000,790551
BIT$N,D1,2025-10-10,1760054400,660520.0,675800.0,643320.0,648020.0,88288,0,860708
